Date,Open,High,Low,Close,Volume
2025-01-23 00:00:00+00:00,0.0,0.0,0.0,15.2,146400.0
2025-01-24 00:00:00+00:00,0.0,0.0,0.0,15.3,169100.0
2025-02-03 00:00:00+00:00,0.0,0.0,0.0,15.3,141600.0
2025-02-04 00:00:00+00:00,0.0,0.0,0.0,15.65,531000.0
2025-02-05 00:00:00+00:00,0.0,0.0,0.0,15.75,357400.0
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,15.75,171000.0
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,15.7,264200.0
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,15.7,323100.0
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,15.8,380500.0
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,16.05,565600.0
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,16.05,228400.0
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,16.05,468100.0
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,16.15,516800.0
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,16.45,574000.0
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,17.0,906200.0
2025-02-20 00:00:00+00:00,0.0,0.0,0.0,16.9,491600.0
2025-02-21 00:00:00+00:00,0.0,0.0,0.0,16.7,412100.0
2025-02-24 00:00:00+00:00,0.0,0.0,0.0,16.7,441800.0
2025-02-25 00:00:00+00:00,0.0,0.0,0.0,16.65,616300.0
2025-02-26 00:00:00+00:00,0.0,0.0,0.0,16.65,257300.0
2025-02-27 00:00:00+00:00,0.0,0.0,0.0,16.8,453800.0
2025-02-28 00:00:00+00:00,0.0,0.0,0.0,16.8,373000.0
2025-03-03 00:00:00+00:00,0.0,0.0,0.0,16.75,383700.0
2025-03-04 00:00:00+00:00,0.0,0.0,0.0,16.7,858700.0
2025-03-05 00:00:00+00:00,0.0,0.0,0.0,16.9,556200.0
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,16.9,648400.0
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,17.15,888900.0
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,17.25,683100.0
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,17.9,1016000.0
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,17.9,1279900.0
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,17.7,703100.0
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,17.4,488100.0
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,17.65,621300.0
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,17.75,514800.0
2025-03-19 00:00:00+00:00,0.0,0.0,0.0,17.7,313600.0
2025-03-20 00:00:00+00:00,0.0,0.0,0.0,17.6,429500.0
